,date,code,class,avg
0,2004-001,juwang,0,0.1754352081047881
1,2004-001,juwang,1,0.1842604478663254
2,2004-001,juwang,2,0.1550250793828756
3,2004-001,juwang,3,0.1732284938667787
4,2004-009,juwang,0,0.1654646612261563
5,2004-009,juwang,1,0.1782569091367305
6,2004-009,juwang,2,0.142536821847545
7,2004-009,juwang,3,0.1650748940166439
8,2004-017,juwang,0,0.1597177306622179
9,2004-017,juwang,1,0.1691796529250453
10,2004-017,juwang,2,0.1342944117810472
11,2004-017,juwang,3,0.1543587114443424
12,2004-025,juwang,0,0.1773622803674936
13,2004-025,juwang,1,0.1901077058532255
14,2004-025,juwang,2,0.1585858112600737
15,2004-025,juwang,3,0.1765276547008534
16,2004-033,juwang,0,0.1846351694772182
17,2004-033,juwang,1,0.1939104082384424
18,2004-033,juwang,2,0.1608297973120603
19,2004-033,juwang,3,0.1800762899354672
20,2004-041,juwang,0,0.1901999999699151
21,2004-041,juwang,1,0.2017999265312298
22,2004-041,juwang,2,0.1698662171775519
23,2004-041,juwang,3,0.189882899585512
24,2004-049,juwang,0,0.1641372203089033
25,2004-049,juwang,1,0.1776159032464447
26,2004-049,juwang,2,0.1488996927368102
27,2004-049,juwang,3,0.1657616052385342
28,2004-057,juwang,0,0.190195240162752
29,2004-057,juwang,1,0.2059168240939408
30,2004-057,juwang,2,0.1739275979613709
31,2004-057,juwang,3,0.1912649252262212
32,2004-065,juwang,0,0.1776473937452133
33,2004-065,juwang,1,0.1861428938776462
34,2004-065,juwang,2,0.1573506516618882
35,2004-065,juwang,3,0.174253971577062
36,2004-073,juwang,0,0.1747775282531623
37,2004-073,juwang,1,0.1901747343522875
38,2004-073,juwang,2,0.1630456218068899
39,2004-073,juwang,3,0.1768808347025921
40,2004-081,juwang,0,0.2200035135861403
41,2004-081,juwang,1,0.2331038557839258
42,2004-081,juwang,2,0.2046624773163246
43,2004-081,juwang,3,0.2202371188328693
44,2004-089,juwang,0,0.1961744074682001
45,2004-089,juwang,1,0.2092698301702591
46,2004-089,juwang,2,0.1834793769484557
47,2004-089,juwang,3,0.198612381793889
48,2004-097,juwang,0,0.2358916251700107
49,2004-097,juwang,1,0.2430347777578861
50,2004-097,juwang,2,0.2250318036651138
51,2004-097,juwang,3,0.2362902448103605
52,2004-105,juwang,0,0.4019830113083518
53,2004-105,juwang,1,0.4093145001390987
54,2004-105,juwang,2,0.4282886339563109
55,2004-105,juwang,3,0.4251921128069356
56,2004-113,juwang,0,0.5465928239724414
57,2004-113,juwang,1,0.5484417536999237
58,2004-113,juwang,2,0.5945006707318242
59,2004-113,juwang,3,0.5783137653700215
60,2004-121,juwang,0,0.4747884171694163
61,2004-121,juwang,1,0.4848136740837477
