,date,code,class,avg
0,2016-001,juwang,0,0.1956781927066736
1,2016-001,juwang,1,0.2063311318629741
2,2016-001,juwang,2,0.1699138648614822
3,2016-001,juwang,3,0.1933598064999652
4,2016-009,juwang,0,0.1876200209258775
5,2016-009,juwang,1,0.1970936140000792
6,2016-009,juwang,2,0.155455513563277
7,2016-009,juwang,3,0.180027449406623
8,2016-017,juwang,0,0.1925257021021505
9,2016-017,juwang,1,0.2019529237466917
10,2016-017,juwang,2,0.1532095830021237
11,2016-017,juwang,3,0.1789297921215563
12,2016-025,juwang,0,0.1786214819362223
13,2016-025,juwang,1,0.1894869711700371
14,2016-025,juwang,2,0.1509576812950256
15,2016-025,juwang,3,0.1741307073922495
16,2016-033,juwang,0,0.1858070913492743
17,2016-033,juwang,1,0.197614495778695
18,2016-033,juwang,2,0.1570613758474413
19,2016-033,juwang,3,0.1799015278202923
20,2016-041,juwang,0,0.183250406824496
21,2016-041,juwang,1,0.1967131484437302
22,2016-041,juwang,2,0.1567764474842572
23,2016-041,juwang,3,0.1800782400520747
24,2016-049,juwang,0,0.1882971001839315
25,2016-049,juwang,1,0.2027279367172961
26,2016-049,juwang,2,0.1747894357124238
27,2016-049,juwang,3,0.1893215686933905
28,2016-057,juwang,0,0.2080086822838652
29,2016-057,juwang,1,0.2222662490861808
30,2016-057,juwang,2,0.1853593368035498
31,2016-057,juwang,3,0.2049922758065314
32,2016-065,juwang,0,0.2174070275511451
33,2016-065,juwang,1,0.2301853488021596
34,2016-065,juwang,2,0.2003633485364029
35,2016-065,juwang,3,0.2172624584214563
36,2016-073,juwang,0,0.1836062743553934
37,2016-073,juwang,1,0.1959503903213505
38,2016-073,juwang,2,0.1589527693590464
39,2016-073,juwang,3,0.1822680935804625
40,2016-081,juwang,0,0.2300806206764895
41,2016-081,juwang,1,0.2401894509527227
42,2016-081,juwang,2,0.2129928166432681
43,2016-081,juwang,3,0.2275184616628953
44,2016-089,juwang,0,0.2092048157841178
45,2016-089,juwang,1,0.2232574176649452
46,2016-089,juwang,2,0.1890030535599333
47,2016-089,juwang,3,0.2079332818065966
48,2016-097,juwang,0,0.2455189018990697
49,2016-097,juwang,1,0.2513319549641368
50,2016-097,juwang,2,0.2270661197671778
51,2016-097,juwang,3,0.2414369286042
52,2016-105,juwang,0,0.286358129829721
53,2016-105,juwang,1,0.2883083835542622
54,2016-105,juwang,2,0.2710857086835266
55,2016-105,juwang,3,0.2820069142148074
56,2016-113,juwang,0,0.3848390598695024
57,2016-113,juwang,1,0.3853644101689689
58,2016-113,juwang,2,0.3799951520954037
59,2016-113,juwang,3,0.3854717908264407
60,2016-121,juwang,0,0.5379772030013331
61,2016-121,juwang,1,0.5487000956303174
62,2016-121,juwang,2,0.5923202355172019
63,2016-121,juwang,3,0.5713365201342165
64,2016-129,juwang,0,0.5408363247591742
65,2016-129,juwang,1,0.5506712575980934
66,2016-129,juwang,2,0.6041042629811141
67,2016-129,juwang,3,0.5782019583044418
68,2016-137,juwang,0,0.5627150916962945
69,2016-137,juwang,1,0.5776771242739991
70,2016-137,juwang,2,0.6273735961390745
71,2016-137,juwang,3,0.6020398114637175
72,2016-145,juwang,0,0.5427976444884409
73,2016-145,juwang,1,0.5607682714978544
74,2016-145,juwang,2,0.6189011104573707
75,2016-145,juwang,3,0.5787320244186327
76,2016-153,juwang,0,0.5205909677881523
77,2016-153,juwang,1,0.5335657124643756
78,2016-153,juwang,2,0.5799381837049383
79,2016-153,juwang,3,0.5563860032058079
80,2016-161,juwang,0,0.6172152479015155
81,2016-161,juwang,1,0.6184459762893286
82,2016-161,juwang,2,0.6769402295645233
83,2016-161,juwang,3,0.6517242028860365
84,2016-169,juwang,0,0.5282938833002925
85,2016-169,juwang,1,0.5382961931186948
86,2016-169,juwang,2,0.5808991968205128
87,2016-169,juwang,3,0.5614382522998087
88,2016-177,juwang,0,0.5304191377055893
89,2016-177,juwang,1,0.5390900837192406
90,2016-177,juwang,2,0.5865616788189354
91,2016-177,juwang,3,0.5628865482787847
