,date,code,class,avg
0,2007-001,chiak,0,0.1571033405324501
1,2007-001,chiak,1,0.1771516233767993
2,2007-001,chiak,2,0.145564347794293
3,2007-001,chiak,3,0.1635641935693764
4,2007-009,chiak,0,0.1514304655963354
5,2007-009,chiak,1,0.1768937417388461
6,2007-009,chiak,2,0.1457134786392177
7,2007-009,chiak,3,0.1667207749222757
8,2007-017,chiak,0,0.1606366708924307
9,2007-017,chiak,1,0.1805493472115577
10,2007-017,chiak,2,0.1587971655577446
11,2007-017,chiak,3,0.1749470092350011
12,2007-025,chiak,0,0.1605610457230785
13,2007-025,chiak,1,0.1819724058589044
14,2007-025,chiak,2,0.1537944997008467
15,2007-025,chiak,3,0.1727433465424456
16,2007-033,chiak,0,0.1717378718377487
17,2007-033,chiak,1,0.1824621940668154
18,2007-033,chiak,2,0.1563016370403376
19,2007-033,chiak,3,0.170891084118184
20,2007-041,chiak,0,0.1704502816357777
21,2007-041,chiak,1,0.1906390384667494
22,2007-041,chiak,2,0.1631851914427516
23,2007-041,chiak,3,0.1817557329913198
24,2007-049,chiak,0,0.1460524038683136
25,2007-049,chiak,1,0.1629248136370938
26,2007-049,chiak,2,0.1386573437311833
27,2007-049,chiak,3,0.1523472188113706
28,2007-057,chiak,0,0.1366338582414451
29,2007-057,chiak,1,0.1587461665389664
30,2007-057,chiak,2,0.1357595864807955
31,2007-057,chiak,3,0.1539543828972124
32,2007-065,chiak,0,0.1572560266083759
33,2007-065,chiak,1,0.1840636223922799
34,2007-065,chiak,2,0.1615568145808721
35,2007-065,chiak,3,0.181365240422019
36,2007-073,chiak,0,0.1645047215975019
37,2007-073,chiak,1,0.1856252319125211
38,2007-073,chiak,2,0.1704679196922269
39,2007-073,chiak,3,0.1811417801499636
40,2007-081,chiak,0,0.1686500841929378
41,2007-081,chiak,1,0.183474107124116
42,2007-081,chiak,2,0.1697883208997141
43,2007-081,chiak,3,0.1796883073274311
44,2007-089,chiak,0,0.1792312781309022
45,2007-089,chiak,1,0.1935935298159188
46,2007-089,chiak,2,0.171653388714843
47,2007-089,chiak,3,0.1805055259246704
48,2007-097,chiak,0,0.1953326767806809
49,2007-097,chiak,1,0.2095352166355625
50,2007-097,chiak,2,0.1972469279741682
51,2007-097,chiak,3,0.2060161144891999
52,2007-105,chiak,0,0.2107051323698647
53,2007-105,chiak,1,0.2265236894717024
54,2007-105,chiak,2,0.188572498187916
55,2007-105,chiak,3,0.2175476623152024
56,2007-113,chiak,0,0.2615825694397222
57,2007-113,chiak,1,0.28966661426187
58,2007-113,chiak,2,0.2622302225996857
59,2007-113,chiak,3,0.2920591652290661
60,2007-121,chiak,0,0.4316310321611922
61,2007-121,chiak,1,0.4710137697599319
62,2007-121,chiak,2,0.4688526619137879
63,2007-121,chiak,3,0.5060338300701462
64,2007-129,chiak,0,0.3789614251945072
65,2007-129,chiak,1,0.4024415831859686
66,2007-129,chiak,2,0.3844836426009331
67,2007-129,chiak,3,0.4158930677569982
68,2007-137,chiak,0,0.5088317662607056
69,2007-137,chiak,1,0.5429286163990816
70,2007-137,chiak,2,0.6026254712516239
71,2007-137,chiak,3,0.5862933170064871
72,2007-145,chiak,0,0.4922039263838464
73,2007-145,chiak,1,0.5435439995600381
74,2007-145,chiak,2,0.6033941724227797
75,2007-145,chiak,3,0.5820372470038088
76,2007-153,chiak,0,0.5438943037687279
77,2007-153,chiak,1,0.5791059939123505
78,2007-153,chiak,2,0.6596134464751264
79,2007-153,chiak,3,0.6232658527082579
80,2007-161,chiak,0,0.521665596959873
81,2007-161,chiak,1,0.5361603785272104
82,2007-161,chiak,2,0.5991717007866548
83,2007-161,chiak,3,0.5680582426458002
84,2007-169,chiak,0,0.4971268046063175
85,2007-169,chiak,1,0.5248840621940039
86,2007-169,chiak,2,0.5916615904124344
87,2007-169,chiak,3,0.5614419834611114
88,2007-177,chiak,0,0.5153222681221102
89,2007-177,chiak,1,0.5070003719154279
90,2007-177,chiak,2,0.4941181414199895
91,2007-177,chiak,3,0.5116526705148504
92,2007-185,chiak,0,0.5269662300752622
93,2007-185,chiak,1,0.5505887492382238
94,2007-185,chiak,2,0.6157918035722261
95,2007-185,chiak,3,0.5875265363156739
96,2007-193,chiak,0,0.5676980737207019
97,2007-193,chiak,1,0.5840211913793968
98,2007-193,chiak,2,0.6484974231568167
99,2007-193,chiak,3,0.6177919339014767
100,2007-201,chiak,0,0.425106506586346
101,2007-201,chiak,1,0.4258522304741532
102,2007-201,chiak,2,0.392588093261033
103,2007-201,chiak,3,0.4304955632961137
104,2007-209,chiak,0,0.3737295320269893
105,2007-209,chiak,1,0.3918660218478436
106,2007-209,chiak,2,0.3982011971313484
107,2007-209,chiak,3,0.4145257080076452
108,2007-217,chiak,0,0.5645007972672483
109,2007-217,chiak,1,0.5466280826279739
110,2007-217,chiak,2,0.5906250143937045
111,2007-217,chiak,3,0.5774944795285313
112,2007-225,chiak,0,0.5163048520451942
113,2007-225,chiak,1,0.4862855133790367
114,2007-225,chiak,2,0.4821570660295063
115,2007-225,chiak,3,0.4779771595810632
116,2007-233,chiak,0,0.5013923357706233
117,2007-233,chiak,1,0.4631062159872051
118,2007-233,chiak,2,0.4935931079823001
119,2007-233,chiak,3,0.4890782060800803
120,2007-241,chiak,0,0.4547787618258286
121,2007-241,chiak,1,0.4114963833711439
122,2007-241,chiak,2,0.4164675134910544
123,2007-241,chiak,3,0.4094106196961239
124,2007-249,chiak,0,0.5026187137036667
125,2007-249,chiak,1,0.5139191689226076
126,2007-249,chiak,2,0.551238188548049
127,2007-249,chiak,3,0.5274519749039931
128,2007-257,chiak,0,0.4371214963533982
129,2007-257,chiak,1,0.4261490872146459
130,2007-257,chiak,2,0.4454088041679117
131,2007-257,chiak,3,0.4386513030616373
132,2007-265,chiak,0,0.368791556655165
133,2007-265,chiak,1,0.3878675776915429
134,2007-265,chiak,2,0.3838664542294124
135,2007-265,chiak,3,0.3864040071699699
136,2007-273,chiak,0,0.4431784163069128
137,2007-273,chiak,1,0.4603616052842624
138,2007-273,chiak,2,0.4824098476638928
139,2007-273,chiak,3,0.4836436457943516
140,2007-281,chiak,0,0.4235600273325864
141,2007-281,chiak,1,0.4510148587649131
142,2007-281,chiak,2,0.4733105699481181
143,2007-281,chiak,3,0.4913500133259845
144,2007-289,chiak,0,0.274394905933817
145,2007-289,chiak,1,0.3122931904017118
146,2007-289,chiak,2,0.284360300204276
147,2007-289,chiak,3,0.320626464794838
148,2007-297,chiak,0,0.2506144503633262
149,2007-297,chiak,1,0.2928544701223379
150,2007-297,chiak,2,0.2637488567696653
151,2007-297,chiak,3,0.3008400580309037
152,2007-305,chiak,0,0.2157926735286704
153,2007-305,chiak,1,0.2374002500129324
154,2007-305,chiak,2,0.1987858470283076
155,2007-305,chiak,3,0.2306489461760455
156,2007-313,chiak,0,0.1957121780807713
157,2007-313,chiak,1,0.2238488185261152
158,2007-313,chiak,2,0.1863883814801762
159,2007-313,chiak,3,0.2137414284485269
160,2007-321,chiak,0,0.1656769924246763
161,2007-321,chiak,1,0.1791265219613927
162,2007-321,chiak,2,0.1501003731284497
163,2007-321,chiak,3,0.1731519361290789
164,2007-329,chiak,0,0.1603971993742788
165,2007-329,chiak,1,0.1878881586975689
166,2007-329,chiak,2,0.1560246244425321
167,2007-329,chiak,3,0.1750344408833506
168,2007-337,chiak,0,0.2113095286158627
169,2007-337,chiak,1,0.2098310638610796
170,2007-337,chiak,2,0.1951053049742367
171,2007-337,chiak,3,0.2051545643941724
172,2007-345,chiak,0,0.2013524624408317
173,2007-345,chiak,1,0.2096435033588614
174,2007-345,chiak,2,0.1831075200006021
175,2007-345,chiak,3,0.1998207861167145
176,2007-353,chiak,0,0.1791740612454424
177,2007-353,chiak,1,0.2074521329841201
178,2007-353,chiak,2,0.1767504378030352
179,2007-353,chiak,3,0.1964319870160452
180,2007-361,chiak,0,0.1671258261491151
181,2007-361,chiak,1,0.1820346704797558
182,2007-361,chiak,2,0.1538370176972065
183,2007-361,chiak,3,0.1712235256103879
